id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
32936219,Bright Beach Bungalow,72379016,Ian,,Mission Bay,32.79667,-117.22834,Private room,90,5,2,2022-09-28,0.04,1,19,1,
31956835,* Margaritaville - Steps to Sand + A/C & Bikes!,25519858,Janet & Scott,,Mission Bay,32.780207,-117.252181,Entire home/apt,136,2,198,2022-12-04,4.29,28,346,54,
32727447,Beautiful Private Room with 300mbps Wifi,245780050,Chris,,Oak Park,32.73927,-117.05526,Private room,88,999,67,2022-05-11,1.45,2,90,3,
32937499,California Cottage in North Park,19198612,Traci,,North Hills,32.74237,-117.13927,Entire home/apt,129,2,117,2022-12-18,2.80,1,46,64,
32727990,Private Room/Bath - Convenient Location - Hot Tub,11827593,Katrina,,City Heights East,32.73637,-117.09589,Private room,80,2,18,2019-09-29,0.40,1,141,0,
32737354,A True Private Gem with Balcony @ Gaslamp District! Located near Downtown San Diego!,220228547,Jon,,Cortez Hill,32.72227,-117.1571,Entire home/apt,107,1,191,2022-12-08,4.14,5,75,83,
31981222,The Carmel Valley Life,60960633,Minh,,Carmel Valley,32.93344,-117.20492,Private room,89,1,22,2022-12-01,0.49,3,358,12,
32938162,Cozy Guest Unit in North Park w/laundry & parking,7836142,Nikki,,North Hills,32.75102,-117.12894,Entire home/apt,149,1,179,2022-12-04,3.91,3,74,78,
32939357,Family Fun Year Round in San Diego,5944275,Michael & Rebekah,,Paradise Hills,32.67622,-117.05288,Entire home/apt,150,2,79,2022-01-16,1.83,1,219,3,
31985832,"Mission Beach Surf 2b/2b - Office, Rooftop Deck!",3683771,Carl,,Mission Bay,32.78794,-117.25376,Entire home/apt,342,3,137,2022-12-04,2.91,2,312,37,
32745905,"Ocean, Ocean, Ocean!  Sunset Cliffs Spectacular!",100835160,Corrine,,Ocean Beach,32.73981,-117.2548,Entire home/apt,332,2,175,2022-12-20,3.85,1,209,63,
32763686,Home Theater/ Gaming Condo,246277705,Luis,,Bay Terrace,32.67476,-117.03922,Entire home/apt,300,2,0,,,1,0,0,
32966226,Private&clean room1 in Mira mesa,163196474,Shu,,Mira Mesa,32.91607,-117.14615,Private room,46,1,70,2022-12-01,1.52,5,16,19,
32766320,Luxury stay with convenient location in Hillcrest,5187693,Aaron & Jaime,,West University Heights,32.75279,-117.15283,Entire home/apt,148,3,147,2022-11-28,3.25,1,166,45,
32966891,"Central, Comfortable, Cozy",228801432,Rosalia (Rosey),,Serra Mesa,32.78916,-117.13957,Private room,55,3,18,2021-11-30,0.41,2,0,0,
32766780,Del Mar Heights,112938392,Steven,,Carmel Valley,32.92754,-117.19931,Private room,82,2,2,2022-10-10,0.04,1,178,1,
32012743,2 bedroom 1 bath 20 minutes from downtown,84992023,Samantha,,Jomacha-Lomita,32.71083,-117.03267,Private room,160,1,7,2022-06-26,0.67,4,89,7,
32018782,"Luxury La Jolla home w/Ocean View, Private resort style grounds and Hot Tub!",38690778,Bluewater Vacation Homes,,La Jolla,32.81539,-117.26236,Entire home/apt,446,1,25,2021-02-21,0.58,75,356,0,
32982061,Little Italy/ Bankers Hill  2bed 2bath Smart Home,43106060,Kristin,,Park West,32.73044,-117.16813,Entire home/apt,350,2,3,2021-12-25,0.07,1,358,1,
32019861,Parapet by the Park.  Serene and cozy retreat.,3130437,Catherine,,North Hills,32.74246,-117.13209,Private room,63,2,105,2022-12-18,2.27,1,65,23,
32983416,Sonder The Bungalows | Studio Apartment,224859198,Sonder (San Diego),,Little Italy,32.72254,-117.16631,Entire home/apt,155,2,263,2022-11-02,5.71,26,183,76,
32019934,Fantastic Downtown San Diego 2 Bedroom Apartment,161472256,STRIV Rentals,,Core,32.71816,-117.15567,Entire home/apt,193,1,118,2022-12-04,6.09,18,82,66,
32769908,#3  2Bedroom Apt by The San Diego Convention Ctr.,246447410,Mayra “Casa Mayra”,,Marina,32.71124,-117.16201,Entire home/apt,189,1,102,2022-11-16,2.62,5,85,56,
32789342,Architecturally Unique Studio w/Patio and Parking,8875994,Janella,,Balboa Park,32.71397,-117.1451,Entire home/apt,173,7,27,2022-10-10,0.58,19,287,5,
32795816,"Clean comfy specious San Diego Home,  pool yard",215746618,Shawn,,College Area,32.77448,-117.06077,Entire home/apt,275,20,37,2021-03-23,0.80,18,90,0,
32807172,Room 2: Private Room with Private Bath,244979553,Linus,,San Ysidro,32.54549,-117.05139,Private room,66,30,67,2022-11-18,1.46,4,171,21,
32985595,Beautiful Zen Villa! Tub Little Italy Convention C,9832430,Ricardo,,Park West,32.72853,-117.16506,Entire home/apt,311,1,151,2022-10-20,3.30,15,169,21,
32807819,Room 4: Private room/Shared Bath,244979553,Linus,,San Ysidro,32.54359,-117.05303,Private room,59,30,60,2022-05-08,1.31,4,31,12,
32027095,The Minimalist Persia  (FEMALE ONLY),48445727,Eman,,Carmel Valley,32.91222,-117.21905,Private room,32,1,70,2022-12-03,1.48,5,41,35,
32998014,The Alfred Estate,18414216,Curiel Collection,,Midtown,32.74312,-117.1613,Entire home/apt,1499,2,9,2022-11-06,0.23,16,70,4,
33011308,Beach Bungalow 1 with Private Outdoor yard,248447937,Rose,,La Jolla,32.85278,-117.25301,Entire home/apt,550,3,48,2022-10-31,1.07,4,220,24,
32049824,Downtown  2 story Jewel!,236394526,Jen,,Core,32.71852,-117.15873,Private room,189,2,0,,,1,0,0,
32050140,Panoramic Ocean Views for up to 24 Guests in Two Penthouse Condos,50526077,Dana & Becky,,Mission Bay,32.7611,-117.25057,Entire home/apt,1428,3,8,2022-02-19,0.21,24,286,1,
32807849,Room 1: Private Room/Shared Bath,244979553,Linus,,San Ysidro,32.54537,-117.05305,Private room,55,30,9,2022-10-05,0.20,4,2,5,
33012495,Amazing Zen Villa! HotTub LittleItaly Convention C,9832430,Ricardo,,Park West,32.73068,-117.16443,Entire home/apt,197,1,167,2022-12-12,3.63,15,171,32,
32808263,"Coastal beauty, walk to pier.",157425421,Manuela,,Loma Portal,32.74027,-117.24316,Entire home/apt,209,2,209,2022-12-22,4.57,4,295,57,
32808317,Ocean Front Beach Home With Sparkling Pool,5619197,La Jolla Dream Homes,,Pacific Beach,32.8054,-117.26107,Entire home/apt,1875,3,54,2022-12-09,1.19,7,200,31,
33036198,Luxury La Jolla Getaway w/ Pool & Coastline Views!,126644161,Evolve,,La Jolla,32.84169,-117.25032,Entire home/apt,1567,3,25,2022-11-20,0.59,75,309,6,
32814201,😘Big Private Room UTC/SorrentoValley/MiraMesa😘,234893241,Ariel,,Mira Mesa,32.92802,-117.14273,Private room,52,3,21,2022-06-18,0.46,7,313,2,
32051277,Charming 3 bedroom cottage - the perfect location.,38964210,Aztechan,,Del Mar Heights,32.93434,-117.24828,Entire home/apt,529,7,4,2021-01-03,0.13,1,0,0,
32068377,Luxury 1 bedroom with balcony and ballpark view,215257531,Katie,,East Village,32.70684,-117.15634,Entire home/apt,199,30,1,2022-07-13,0.18,1,180,1,
33036535,Downtown East village  with beautiful view,149741233,Miranda,,East Village,32.71023,-117.1571,Entire home/apt,275,30,0,,,2,4,0,
33040591,Sophisticated Condo in Heart of Gaslamp!,29286398,Christine,,Gaslamp Quarter,32.7077,-117.16046,Entire home/apt,170,30,1,2019-08-10,0.02,16,333,0,
32069801,Carmel Family home walk to schools and shopping,50234580,Josh,,North City,32.96339,-117.18974,Entire home/apt,195,28,4,2022-11-30,0.44,1,302,4,
32840881,☀BEACHES WIDE OPEN! 90% OFF HUGE MODERN 3BR 3BA! ☀,151301119,Elena,,Mission Bay,32.77216,-117.25169,Entire home/apt,714,3,118,2022-12-07,2.62,2,318,22,
33044188,"VALUE, Ocean Front Patio/BBQ/Dining, Light/Bright, Seconds to Beach/Ocean/Bay1",201397463,Magical Mission Beach,,Mission Bay,32.77373,-117.25205,Entire home/apt,247,2,66,2022-11-25,1.51,13,335,21,
32841626,"1BR Apartment in beautiful Eastlake, Chula Vista.",1608966,Marianna,,East Lake,32.65366,-116.97385,Entire home/apt,88,3,89,2022-12-17,1.94,1,156,25,STR22-0084
33054932,"Remodeled, near mission bay, cozy, close to all",208087084,Anthony And Martha,,Pacific Beach,32.79952,-117.2285,Entire home/apt,140,1,105,2022-09-11,2.30,15,351,26,
32844749,"Dogs ok, cozy home in San Diego, TDY WELCOME",24954928,Eastside Temporary Accommodations,,City Heights East,32.74341,-117.09734,Entire home/apt,140,31,5,2019-12-10,0.11,2,23,0,"tier_3, STR-04639L"
33091552,Pacific Beach Studio ☀️ Walking Distance to Beach.,249052742,Mert,,Pacific Beach,32.80324,-117.23313,Entire home/apt,76,2,182,2022-12-06,3.98,4,154,52,
32846611,Heart of downtown - Gaslamp GEM! !,78836518,Jordan,,Cortez Hill,32.7193,-117.16012,Entire home/apt,436,2,36,2022-10-02,0.78,4,257,5,
32083915,The Happy Family  * 2 playhouses near SDSU!,25969392,Jessica,,San Carlos,32.78359,-117.05815,Entire home/apt,217,3,73,2022-11-30,1.76,2,63,41,"tier_3, STR-01289L"
32087614,Be My Guests & Live It Up in the Heart of Downtown,122980628,Quy,,Marina,32.70892,-117.16266,Entire home/apt,127,30,0,,,2,0,0,
33093720,"Beautiful Cottage, Sweet Patio, Best Street, Seconds to Beach/Ocean/Mission Bay.",201397463,Magical Mission Beach,,Mission Bay,32.76196,-117.25095,Entire home/apt,347,2,51,2022-10-16,1.65,13,246,19,
32089569,Steps From The Beach w Rooftop Deck & Ocean Views!,22012010,Edgar,,Mission Bay,32.77664,-117.25349,Entire home/apt,288,3,72,2022-10-30,1.55,37,254,22,
32094759,"Near SDSU, Clean Cozy cute studio central location",215746618,Shawn,,College Area,32.77153,-117.0615,Entire home/apt,80,10,47,2022-11-18,1.00,18,90,7,
32849056,Heart of SaN Diego .,122246051,Arturo,,Park West,32.72894,-117.16449,Private room,83,1,184,2022-11-26,4.00,2,82,32,
33093757,"Light/Bright, Seconds to Beach/Ocean/Bay, Beach Chairs/Boogie Boards, Sleeps 4!",201397463,Magical Mission Beach,,Mission Bay,32.76104,-117.24874,Entire home/apt,197,2,33,2022-11-25,1.22,13,355,26,
32104394,North Park Hale,240834565,Harold,,North Hills,32.74416,-117.13506,Entire home/apt,108,1,141,2022-12-04,3.22,1,287,57,"tier_2, STR-02402L"
33098800,Eber's Boho Lounge @ Beach Pets ok *60%-70% off*,90563664,Chet,,Ocean Beach,32.75174,-117.25,Entire home/apt,548,2,93,2022-10-21,2.04,9,56,25,
33397181,Fantastic beach home with casita. Steps to ocean!!,79157884,David,,La Jolla,32.83125,-117.27752,Entire home/apt,700,5,10,2022-08-02,0.28,1,358,3,
33108733,Luxury La Jolla Village Private Suite with HotTub,212897699,Shauna,,La Jolla,32.84355,-117.27071,Entire home/apt,299,3,66,2022-11-06,1.45,1,78,29,
33398238,"~Mission Beach Vacation, King Bed!",25519858,Janet & Scott,,Mission Bay,32.78227,-117.25158,Entire home/apt,207,2,153,2022-12-15,3.38,28,341,47,
34019421,Peaceful two bedroom in the Heart of South Park.,8401931,Mike,,North Hills,32.73089,-117.12613,Entire home/apt,148,3,97,2022-11-26,2.24,1,0,37,
33114428,"Defoe's Vintage Abode Pets ok, 2bdrm *60%-70% off*",90563664,Chet,,Ocean Beach,32.75378,-117.25159,Entire home/apt,548,2,81,2022-11-26,1.77,9,48,24,
33115990,Private Suite In Historic Ocean Beach Cottage,1200386,Brenden,,Ocean Beach,32.74135,-117.24847,Entire home/apt,100,1,317,2022-12-06,6.90,2,218,95,
34021304,Wilson's Sunny Retreat,52704369,Kathy,,San Carlos,32.79539,-117.04978,Entire home/apt,60,2,132,2022-12-19,3.06,1,135,38,
33398599,Grey-hub,248118699,Ayoub,,Eastlake Trails,32.63524,-116.94882,Private room,350,30,0,,,1,0,0,
33121659,Exact Replica of the White House,120273682,Cameron,,Midtown,32.75187,-117.14854,Private room,55,2,46,2022-11-08,1.02,1,0,5,
33412999,"Fully equipped Bungalow w/parking, patio & laundry",13838079,Victor,,City Heights West,32.74908,-117.11505,Entire home/apt,157,5,19,2021-11-29,0.44,5,158,0,
34021381,D SHOW CONDO/private bath/North Park,210990736,Amir,,West University Heights,32.75615,-117.14182,Private room,74,2,51,2022-11-20,1.18,1,85,27,
33130598,clean comfy spacious home central location by SDSU,215746618,Shawn,,College Area,32.77376,-117.06269,Entire home/apt,150,10,24,2021-12-03,0.53,18,365,0,
33424367,NEWLY RENOVATED Mission Beach 5-bedroom getaway,5002314,Jeff,,Mission Bay,32.76346,-117.25261,Entire home/apt,380,2,19,2022-11-28,0.44,34,294,6,
33132568,Modern & Tranquil Condo in Central San Diego,48687183,April,,Moreno Mission,32.76312,-117.18768,Entire home/apt,139,31,2,2022-02-19,0.17,1,145,2,
33426267,Exclusive Patio * A/C * Dog OK * 2 Parking,3017970,Surf Style,,Mission Bay,32.78272,-117.25192,Entire home/apt,466,3,13,2022-06-27,0.32,142,348,3,
34021614,Windansea Beach Studio,37092457,Ryan,,La Jolla,32.83208,-117.2793,Entire home/apt,128,2,184,2022-12-05,4.13,2,272,49,
33135838,"65 Steps to the Sand - Deck, Garage, Kid-Friendly",4967371,Angela,,Mission Bay,32.7829,-117.25251,Entire home/apt,315,3,118,2022-12-19,2.65,1,110,32,"tier_4, STR-04503L"
34034312,1 BR Little Italy 6 Private entrance.1 block India,38256467,Steve,,Little Italy,32.7237,-117.17071,Entire home/apt,112,1,15,2022-11-04,0.54,17,106,11,
33429820,OB Zen Den Studio w/Private Yard & Walk to Beach,64536515,Jeremy & Alex,,Ocean Beach,32.75091,-117.24675,Entire home/apt,144,1,270,2022-12-17,6.08,8,92,95,"tier_2, STR-00452L"
33430161,Om Home Beach Studio Bungalow - Walk to the Beach,64536515,Jeremy & Alex,,Ocean Beach,32.75097,-117.2446,Entire home/apt,166,1,286,2022-12-20,6.44,8,70,94,"tier_2, STR-00452L"
33137150,Centrally located to all San Diego has to offer!,234232170,Robin,,Grantville,32.78663,-117.08686,Entire home/apt,193,1,9,2022-12-05,0.29,1,0,4,
33430454,The Ocean Beach Love Shack w/Private Yard & Deck,64536515,Jeremy & Alex,,Ocean Beach,32.75143,-117.24659,Entire home/apt,191,1,268,2022-12-22,6.04,8,86,89,
33449922,Dream Home Beach House! 3BR/3BA Ocean Views,12542732,Jonathan,,Mission Bay,32.7613,-117.2511,Entire home/apt,649,4,74,2022-12-13,1.67,2,160,24,"tier_4, STR-00617L"
33141919,La Jolla Haven Overlooking the Pacific,69498288,Sara,,La Jolla,32.84951,-117.26307,Entire home/apt,2000,4,9,2020-02-21,0.21,1,90,0,
34038378,OB beautiful sunsets and few steps from the water,191959400,Andrew,,Ocean Beach,32.73826,-117.25492,Private room,97,30,78,2022-10-31,1.75,2,61,16,
33157802,3 Levels + 3 Patios + Steps to Beach + Dog OK,3017970,Surf Style,,Mission Bay,32.76733,-117.25067,Entire home/apt,580,3,23,2022-07-16,0.57,142,324,6,
33467501,"San Diego, CA, Balboa Park, Studio SN #1",10981379,Jan,,East Village,32.71925,-117.15406,Entire home/apt,226,1,0,,,48,80,0,
33159143,"PRIVATE ROOM, SAFE NEIGHBORHOOD IN SCRIPPS RANCH",249661563,Robert,,Scripps Ranch,32.91659,-117.0762,Private room,200,60,0,,,1,0,0,
33467510,"San Diego, CA, Balboa Park, Studio LD #1",10981379,Jan,,East Village,32.71912,-117.1541,Entire home/apt,226,1,0,,,48,69,0,
33472784,Admire the Bold Style at a Light Filled North Park Nest,25851315,Jonathan,,Normal Heights,32.76281,-117.12764,Entire home/apt,228,1,272,2022-11-27,6.17,6,63,54,
34040726,3 KING Suites! - Close to All Attractions!,40999067,Tiana,,Webster,32.73329,-117.0912,Entire home/apt,218,30,79,2022-11-26,1.82,2,119,13,"tier_3, STR-02012L"
33162385,Private room for executives in a unique home.,247279955,Renee,,Rancho Bernadino,33.03673,-117.07686,Private room,98,3,4,2019-12-08,0.09,1,269,0,
34043356,Luxurious and Spacious Gem Just 100 Steps to the Sand,8336938,Vacation Rentals By Aaron,,Mission Bay,32.78093,-117.25266,Entire home/apt,287,7,74,2022-12-07,1.67,62,170,19,
33473455,Lovely 1 bedroom condo in Beachfront building,244258480,Anita,,Pacific Beach,32.79696,-117.25641,Entire home/apt,110,30,2,2022-12-01,0.58,1,188,2,
33168889,Light and Brigt 3 BedroomTownhouse in LaJolla/UCSD,102607334,Ronit,,La Jolla Village,32.85709,-117.23278,Entire home/apt,300,60,0,,,2,358,0,
33474224,2732 UTC,252215320,Kevin,,Serra Mesa,32.79634,-117.14488,Private room,118,1,0,,,1,365,0,
33189866,Beach Bungalow 2 Blocks to Beach,248447937,Rose,,La Jolla,32.85198,-117.25303,Entire home/apt,550,3,66,2022-11-12,1.53,4,353,30,
33190732,Beach Bungalow 3 La Jolla Shores Beach,248447937,Rose,,La Jolla,32.85269,-117.25507,Entire home/apt,525,3,68,2022-10-31,1.59,4,247,24,
33491094,#4 OB Esalen COZY RETRO Cottage 3 blocks to BEACH🏄‍♂️,57066133,Francesca,,Loma Portal,32.75012,-117.2407,Entire home/apt,135,1,143,2022-09-26,3.19,19,283,43,
33196293,Cozy room with outdoor patio.,80133362,James,,Pacific Beach,32.79864,-117.23272,Private room,125,3,2,2019-09-29,0.05,2,89,0,
33496543,La Jolla/UCSD area town house,252245813,Ljiljana,,La Jolla Village,32.86052,-117.23035,Entire home/apt,110,30,19,2022-11-27,0.43,1,160,4,
33498714,Historic Charmer Steps to Downtown,94632357,Tracy,,Grant Hill,32.71018,-117.14422,Entire home/apt,254,3,128,2022-12-16,2.85,1,95,38,
34046438,Convention Center-Downtown San Diego Gaslamp,257065223,Alejandro,,East Village,32.71225,-117.15806,Entire home/apt,159,1,241,2022-11-21,5.53,1,199,63,"tier_3, STR-03552L"
33198776,Amazing San Diego 1 Bedroom + Upstairs Loft! (H2),71872719,Abe & Dave,,Marina,32.71119,-117.16982,Entire home/apt,171,3,88,2022-11-29,1.96,3,0,16,
34055017,Gorgeous N Pacific Beach Home/Yard/Deck/Sleeps 8,86109634,Addie,,Pacific Beach,32.80693,-117.23424,Entire home/apt,525,3,19,2021-08-08,0.43,1,0,0,
33499209,La Jolla Shores Bungalow,105340582,John,,La Jolla,32.85309600830078,-117.25579071044922,Entire home/apt,429,3,35,2022-12-09,0.83,3,301,16,
33501123,The Bungalow on Bush Street,252461050,Lanny & Lance,,Midtown,32.74717,-117.17094,Entire home/apt,269,3,73,2022-12-04,1.65,1,110,23,"tier_3, STR-00785L"
33203168,••Tiny HOUSE••Steps2Gaslamp/Near Convention Center,37281687,Michelle,,Grant Hill,32.713,-117.14631,Entire home/apt,102,2,270,2022-12-15,5.99,2,154,78,
33501790,Gaslamp Top Floor Luxury 1BR,5382023,Steffanie,,Gaslamp Quarter,32.70812,-117.16051,Entire home/apt,189,29,15,2022-09-16,0.34,4,266,6,
33528960,Renovated and comfortable guest suite,8610968,Qi,,University City,32.85866,-117.18847,Entire home/apt,66,1,209,2022-12-17,4.62,2,352,62,
34067887,#1 Modern -Fresh Historic Gaslamp 2 bedrooms,246447410,Mayra “Casa Mayra”,,Gaslamp Quarter,32.71182,-117.16209,Entire home/apt,199,1,74,2022-12-19,1.77,5,70,38,
34088555,Dolphin Sunset total Luxury in La Jolla Shores!,113421970,La Jolla,,La Jolla,32.85947,-117.25451,Entire home/apt,1551,1,16,2022-09-25,0.38,64,292,5,
33212929,San Diego Luxury Rental (Short or Long Term),101835384,Shirly,,North City,32.96156,-117.2269,Entire home/apt,564,4,20,2022-10-02,0.51,1,199,7,
34089905,Incredible Views- Modern Sprawling Townhome!,253729759,Abodewell,,Park West,32.73061,-117.16759,Entire home/apt,609,2,7,2022-11-10,0.16,10,358,6,
33529375,Secret Summer Beach Cottage + Patio,35672112,Nick And Nikki,,La Jolla,32.82799,-117.27659,Entire home/apt,356,20,1,2019-11-20,0.03,9,160,0,
33529984,Modernized Studio With a View in a Historic Landmark House,34460513,Patricia,,Balboa Park,32.71457,-117.13047,Entire home/apt,150,2,191,2022-12-01,4.24,6,25,41,
33220557,5015CM - CAPE MAY TOWERS,2772383,San Diego,,Ocean Beach,32.75042,-117.25049,Entire home/apt,140,30,0,,,28,358,0,
33222532,European Flavor in La Jolla Village,215239150,Michael,,La Jolla,32.84662,-117.27188,Entire home/apt,400,7,0,,,1,0,0,
33533716,"*Travelers Paradise, Steps to Sand + AC and Bikes!",25519858,Janet & Scott,,Mission Bay,32.780314,-117.252218,Entire home/apt,193,2,193,2022-12-04,4.26,28,336,57,
33549897,Spacious 1 bdrm in heart of Hillcrest/ Uptown Area,57052220,Peter,,Midtown,32.74896,-117.15307,Entire home/apt,95,7,5,2022-02-21,0.11,1,3,2,
33556281,Waterfront ☆ Exclusive Ground Level Patio ☆ AC,3017970,Surf Style,,Mission Bay,32.78243,-117.25137,Entire home/apt,575,3,23,2022-11-23,0.51,142,329,4,
34096575,"Brand-new home steps from the beach with patios, WiFi & AC",88168913,Vacasa California,,Mission Bay,32.766548,-117.250595,Entire home/apt,844,3,8,2022-11-28,0.29,200,364,4,"tier_4, STR-02713L"
34123293,COZY ROOM IN A FOODIE HOUSE,257651099,Francesco,,East Village,32.7133,-117.14918,Private room,70,4,37,2022-10-10,0.85,3,89,14,
33246035,Tropical paradise in sunny San Diego!,185567365,Al,,North Clairemont,32.831612,-117.211502,Entire home/apt,244,1,188,2022-12-06,4.20,2,15,50,
33250702,"Amazing Luxurious Beach Retreat, Sleeps 10",9671674,Wanderlust,,Mission Bay,32.76383,-117.25171,Entire home/apt,1045,3,20,2022-10-23,0.57,9,3,7,
33557215,2 Levels of Waterfront ☆ AC ☆ ❤ of MB,3017970,Surf Style,,Mission Bay,32.78243,-117.25137,Entire home/apt,593,3,31,2022-11-06,0.69,142,299,5,
33253467,Industrial Suite in Architectural Home,249498914,Deborah,,Normal Heights,32.76374,-117.11388,Entire home/apt,175,3,50,2022-03-12,1.10,1,0,3,
33557501,2 Homes ☆ 3 Levels of Water Front ☆ AC,3017970,Surf Style,,Mission Bay,32.78243,-117.25137,Entire home/apt,1375,3,6,2022-09-05,0.14,142,288,2,
34123707,Modern Oceanfront Condo with Stunning Views!,38690778,Bluewater Vacation Homes,,Mission Bay,32.7665,-117.25267,Entire home/apt,1039,1,38,2022-11-06,0.92,75,331,14,
