created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quoted_status,text,favorited_by,scopes,display_text_width,retweeted_status,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2021-11-17T21:48:58Z,1461089002098815e3,1461089002098814978,To acknowledge what happened that night in Kenosha is not political. It is to say that facts are facts. It is to assert that mob justice is not justice. It is to insist that media consensus is not the equivalent of due process. https://t.co/zIMveD3IXN,FALSE,251,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1511,9165,FALSE,FALSE,FALSE,en,NA,NA,,,To acknowledge what happened that night in Kenosha is not political. It is to say that facts are facts. It is to assert that mob justice is not justice. It is to insist that media consensus is not the equivalent of due process. https://t.co/zIMveD3IXN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-14T22:11:35Z,1460007532299096e3,1460007532299096076,Happy birthday to the magnificent @CaitlinPacific. We love you! https://t.co/JFzjADnFtq,FALSE,87,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,8,187,FALSE,FALSE,FALSE,en,NA,NA,,,Happy birthday to the magnificent @CaitlinPacific. We love you! https://t.co/JFzjADnFtq,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-12T20:22:34Z,1459255318592909300,1459255318592909317,"In under a week, 3,000 inquiries. @uaustinorg. https://t.co/acN3Hs6Iee",FALSE,70,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,146,1061,FALSE,FALSE,FALSE,en,NA,NA,,,"In under a week, 3,000 inquiries. @uaustinorg. https://t.co/acN3Hs6Iee",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-12T16:34:21Z,1459197888160960500,1459197888160960513,"What does abolish the police look like? It looks like Kyle Rittenhouse, writes @NellieBowles: https://t.co/tXA5Q3T5dx https://t.co/gYSzEqXK1P",FALSE,117,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,362,1630,FALSE,FALSE,FALSE,en,NA,NA,,,"What does abolish the police look like? It looks like Kyle Rittenhouse, writes @NellieBowles: https://t.co/tXA5Q3T5dx https://t.co/gYSzEqXK1P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-11T16:08:11Z,1458828915514822700,1458828915514822657,"“After Reagan, basically until Trump, the GOP became complacent. They thought the lesson of Reagan was just repeat everything Reagan said,” @bgmasters said. “I think Republicans just went on auto pilot. It was zombie mode.” https://t.co/frn2UclzG5",FALSE,247,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,95,424,FALSE,FALSE,FALSE,en,NA,NA,,,"“After Reagan, basically until Trump, the GOP became complacent. They thought the lesson of Reagan was just repeat everything Reagan said,” @bgmasters said. “I think Republicans just went on auto pilot. It was zombie mode.” https://t.co/frn2UclzG5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-11T16:06:42Z,1458828542515445800,1458828542515445761,"Read @petersavodnik on how the GOP ditched trickle-down economics and embraced populism feat. @bgmasters, @JDVance1, @HawleyMO, @robbystarbuck: https://t.co/frn2UclzG5",FALSE,167,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,51,258,FALSE,FALSE,FALSE,en,NA,NA,,,"Read @petersavodnik on how the GOP ditched trickle-down economics and embraced populism feat. @bgmasters, @JDVance1, @HawleyMO, @robbystarbuck: https://t.co/frn2UclzG5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-10T19:09:56Z,1458512267025158100,1458512267025158152,This is very cool. https://t.co/x4a88CW3yo,FALSE,18,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,15,239,FALSE,FALSE,FALSE,en,1458487783463473200,1458487783463473158,,,This is very cool. https://t.co/x4a88CW3yo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-10T18:18:26Z,1458499303899467800,1458499303899467777,https://t.co/1KsRux71Ru,FALSE,23,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,30,183,FALSE,FALSE,FALSE,zxx,NA,NA,,,https://t.co/1KsRux71Ru,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-10T17:25:19Z,1458485935650349e3,1458485935650349057,Happy birthday @TianaTheFirst! https://t.co/cYKk2dYrfa,FALSE,30,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,4,57,FALSE,FALSE,FALSE,en,1458464606893056e3,1458464606893056004,,,Happy birthday @TianaTheFirst! https://t.co/cYKk2dYrfa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-10T17:24:53Z,1458485829559406600,1458485829559406593,"Agree or disagree with UBI, ranked-choice voting, third parties. What I love about @AndrewYang is that he is actually trying to make things better. Such a forthright and fun conversation on today's @thehonestlypod. https://t.co/Ui6zDAEjro",FALSE,238,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,35,252,FALSE,FALSE,FALSE,en,NA,NA,,,"Agree or disagree with UBI, ranked-choice voting, third parties. What I love about @AndrewYang is that he is actually trying to make things better. Such a forthright and fun conversation on today's @thehonestlypod. https://t.co/Ui6zDAEjro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-10T17:18:23Z,1458484194145759200,1458484194145759234,"""The choices are very clear. We're either going to ride the dysfunctional duopoly to Civil War 2.0, which is frankly the path we're on right now. Or we are going to find a way to rejuvenate our system politically."" @AndrewYang today on @thehonestlypod.  https://t.co/Ui6zDAEjro",FALSE,277,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,58,291,FALSE,FALSE,FALSE,en,NA,NA,,,"""The choices are very clear. We're either going to ride the dysfunctional duopoly to Civil War 2.0, which is frankly the path we're on right now. Or we are going to find a way to rejuvenate our system politically."" @AndrewYang today on @thehonestlypod.  https://t.co/Ui6zDAEjro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-09T22:39:55Z,1458202722528751600,1458202722528751616,"""Dave Chappelle is wrong Twitter is very much real life. Anyone who doesn't see that is delusional or disingenuous."" Provocative essay by the ever-sharp @antoniogm:  https://t.co/iZEpud1Haa",FALSE,189,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,37,252,FALSE,FALSE,FALSE,en,NA,NA,,,"""Dave Chappelle is wrong Twitter is very much real life. Anyone who doesn't see that is delusional or disingenuous."" Provocative essay by the ever-sharp @antoniogm:  https://t.co/iZEpud1Haa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-09T22:33:32Z,1458201113363026e3,1458201113363025921,"Whether or not Zuckerberg’s Metaverse plan works out, the metaverse is already here. We’re already living inside of it. I love reading @antoniogm: https://t.co/iZEpud1Haa",FALSE,170,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,19,102,FALSE,FALSE,FALSE,en,NA,NA,,,"Whether or not Zuckerberg’s Metaverse plan works out, the metaverse is already here. We’re already living inside of it. I love reading @antoniogm: https://t.co/iZEpud1Haa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-08T22:40:45Z,1457840541438136300,1457840541438136320,This was really great. Bravo @brianstelter. And just excellent job @bungarsargon. https://t.co/5bKHLXPIt1,FALSE,81,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,122,963,FALSE,FALSE,FALSE,en,1457827597736349700,1457827597736349705,,,This was really great. Bravo @brianstelter. And just excellent job @bungarsargon. https://t.co/5bKHLXPIt1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-08T20:13:12Z,1457803412460892200,1457803412460892165,Attn: @uaustinorg. We’d be lucky to have them. https://t.co/MREVvHNTIb,FALSE,46,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,5,114,FALSE,FALSE,FALSE,en,1457802223635685400,1457802223635685377,,,Attn: @uaustinorg. We’d be lucky to have them. https://t.co/MREVvHNTIb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-08T19:48:16Z,1457797134179188700,1457797134179188742,https://t.co/T8oOX5Tlj3,FALSE,23,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,46,337,FALSE,FALSE,FALSE,zxx,NA,NA,,,https://t.co/T8oOX5Tlj3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-08T18:56:22Z,1457784075440169e3,1457784075440168969,Niall Ferguson (@nfergus) talks with @lexfridman about @uaustinorg: https://t.co/sEalMjAUBY,FALSE,91,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,17,133,FALSE,FALSE,FALSE,en,NA,NA,,,Niall Ferguson (@nfergus) talks with @lexfridman about @uaustinorg: https://t.co/sEalMjAUBY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-08T16:58:45Z,1457754476215881700,1457754476215881732,Why we need a new university. The brilliant @nfergus makes the case for @uaustinorg: https://t.co/JimDTAT6Ve,FALSE,108,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,137,861,FALSE,FALSE,FALSE,en,NA,NA,,,Why we need a new university. The brilliant @nfergus makes the case for @uaustinorg: https://t.co/JimDTAT6Ve,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-08T16:28:39Z,1457746900052938800,1457746900052938752,They happen all the time. We mostly talk about @ElonGold. https://t.co/N2SNeYDGdU,FALSE,57,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,4,110,FALSE,FALSE,FALSE,en,1457730002213015600,1457730002213015553,,,They happen all the time. We mostly talk about @ElonGold. https://t.co/N2SNeYDGdU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-08T12:52:38Z,1.4576925367140639e+18,1457692536714063875,"Many exciting things about this announcement. But best of all is that @peterboghossian, @Ayaan, @Docstockk are founding faculty fellows. This university will welcome witches who refuse to burn: https://t.co/ZqRLXcF2n0",FALSE,217,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,739,4117,FALSE,FALSE,FALSE,en,NA,NA,,,"Many exciting things about this announcement. But best of all is that @peterboghossian, @Ayaan, @Docstockk are founding faculty fellows. This university will welcome witches who refuse to burn: https://t.co/ZqRLXcF2n0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-08T12:40:37Z,1457689514902655e3,1457689514902654980,"We got sick of complaining about how broken higher education is. So we decided to do something about it. 
Announcing a new university dedicated to the fearless pursuit of truth: @uaustinorg:

https://t.co/ZqRLXcF2n0",FALSE,215,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1234,7669,FALSE,FALSE,FALSE,en,NA,NA,,,"We got sick of complaining about how broken higher education is. So we decided to do something about it. 
Announcing a new university dedicated to the fearless pursuit of truth: @uaustinorg:

https://t.co/ZqRLXcF2n0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-07T20:24:31Z,1457443872204746800,1457443872204746752,Oh I am so sad to read this news. A mensch and a brilliant editor writer with whom I was lucky to work on occasion. https://t.co/rqRioL0T9R,FALSE,139,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7,77,FALSE,FALSE,FALSE,en,NA,NA,,,Oh I am so sad to read this news. A mensch and a brilliant editor writer with whom I was lucky to work on occasion. https://t.co/rqRioL0T9R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-07T18:22:13Z,1457413091453407200,1457413091453407232,"This is 🔥🔥🔥. Hell yes, @bungarsargon. https://t.co/pa8jXpNmvR",FALSE,37,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,1554,9868,FALSE,FALSE,FALSE,en,1457410255235727400,1457410255235727371,,,"This is 🔥🔥🔥. Hell yes, @bungarsargon. https://t.co/pa8jXpNmvR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-06T02:09:35Z,1456805936207646700,1456805936207646721,"“I’m not going to stop,” @Docstockk tells @bindelj. “In leaving Sussex, I’ve become even more able to speak out and now I’ve got a bigger platform.”

This witch refuses to be burned. 
https://t.co/auTy5a6D3C",FALSE,207,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,117,979,FALSE,FALSE,FALSE,en,NA,NA,,,"“I’m not going to stop,” @Docstockk tells @bindelj. “In leaving Sussex, I’ve become even more able to speak out and now I’ve got a bigger platform.”

This witch refuses to be burned. 
https://t.co/auTy5a6D3C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-05T22:46:10Z,1456754744588910600,1456754744588910594,"""Writer and podcaster Weiss celebrated the move in a tweet that referred to Bowles as 'the best writer in my house.'"" Read all about it in the paper of record: https://t.co/W3SkA998wE",FALSE,183,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,43,364,FALSE,FALSE,FALSE,en,NA,NA,,,"""Writer and podcaster Weiss celebrated the move in a tweet that referred to Bowles as 'the best writer in my house.'"" Read all about it in the paper of record: https://t.co/W3SkA998wE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-05T22:07:06Z,1456744911856967700,1456744911856967692,"I feel very, very lucky to be building something with family and an ever-expanding circle of friends that I love, respect and admire: https://t.co/B962lbGdvH",FALSE,157,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,21,364,FALSE,FALSE,FALSE,en,NA,NA,,,"I feel very, very lucky to be building something with family and an ever-expanding circle of friends that I love, respect and admire: https://t.co/B962lbGdvH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-05T14:28:46Z,1456629566877937700,1456629566877937668,"Introducing TGIF from the best writer in my house, @NellieBowles: https://t.co/B962lbGdvH",FALSE,89,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,19,173,FALSE,FALSE,FALSE,en,NA,NA,,,"Introducing TGIF from the best writer in my house, @NellieBowles: https://t.co/B962lbGdvH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-05T14:22:48Z,1456628066260852700,1456628066260852741,The empire expands. https://t.co/B962lbGdvH,FALSE,43,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,13,67,FALSE,FALSE,FALSE,en,NA,NA,,,The empire expands. https://t.co/B962lbGdvH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-05T02:36:18Z,1456450270414659600,1456450270414659587,I have the deepest respect for Kathleen Stock. https://t.co/Nlk1w8YWZD,FALSE,46,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,222,2336,FALSE,FALSE,FALSE,en,1455838464801394700,1455838464801394688,,,I have the deepest respect for Kathleen Stock. https://t.co/Nlk1w8YWZD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-04T13:28:40Z,1456252054536695800,1456252054536695812,"""I suspect I’m the only person at Cambridge University who was living out of garbage bags at age seven and smoking weed at nine."" Read @robkhenderson on how he didn't live the life he seemed fated to lead. https://t.co/s40arKA3kP",FALSE,229,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,24,143,FALSE,FALSE,FALSE,en,NA,NA,,,"""I suspect I’m the only person at Cambridge University who was living out of garbage bags at age seven and smoking weed at nine."" Read @robkhenderson on how he didn't live the life he seemed fated to lead. https://t.co/s40arKA3kP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-04T13:23:22Z,1456250722358546400,1456250722358546435,"On today's episode of @thehonestlypod, the brilliant @robkhenderson explains how ""defund the police"" became the new Birkin bag.https://t.co/26ehmPVtHb",FALSE,150,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,20,139,FALSE,FALSE,FALSE,en,NA,NA,,,"On today's episode of @thehonestlypod, the brilliant @robkhenderson explains how ""defund the police"" became the new Birkin bag.https://t.co/26ehmPVtHb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-04T13:20:41Z,1456250046211674e3,1456250046211674113,One of the people I learn the most from on this site is @robkhenderson. Thrilled to publish him today on America's lost boys: https://t.co/s40arKA3kP,FALSE,149,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,85,570,FALSE,FALSE,FALSE,en,NA,NA,,,One of the people I learn the most from on this site is @robkhenderson. Thrilled to publish him today on America's lost boys: https://t.co/s40arKA3kP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-04T03:49:24Z,1456106276019126300,1456106276019126275,This is an incredible piece by @annbauerwriter: https://t.co/yIMhvm6AN0,FALSE,71,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,92,635,FALSE,FALSE,FALSE,en,NA,NA,,,This is an incredible piece by @annbauerwriter: https://t.co/yIMhvm6AN0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-03T20:52:28Z,1456001352237203500,1456001352237203466,"""The class warfare being perpetrated by the Democrats and their allies in the media in the name of racial justice not only paved the way for Youngkin’s victory, but the economic populism he was offering."" Another great piece by @bungarsargon:  https://t.co/Am57pQ8XVH",FALSE,267,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,124,572,FALSE,FALSE,FALSE,en,NA,NA,,,"""The class warfare being perpetrated by the Democrats and their allies in the media in the name of racial justice not only paved the way for Youngkin’s victory, but the economic populism he was offering."" Another great piece by @bungarsargon:  https://t.co/Am57pQ8XVH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-03T03:19:37Z,1455736394635268e3,1455736394635268097,Thinking a lot about this piece by @MaudMaron tonight: https://t.co/FLboJ9osk2,FALSE,78,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,133,733,FALSE,FALSE,FALSE,en,NA,NA,,,Thinking a lot about this piece by @MaudMaron tonight: https://t.co/FLboJ9osk2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-03T03:12:38Z,1455734637465161700,1455734637465161728,"Big winners tonight: @AsraNomani, @FleetXi and the parents of Loudoun County. @lukerosiak's reporting, especially over the past few weeks. And @realchrisrufo who is the most important and effective conservative activist in the country.",FALSE,235,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,481,3972,FALSE,FALSE,NA,en,NA,NA,,,"Big winners tonight: @AsraNomani, @FleetXi and the parents of Loudoun County. @lukerosiak's reporting, especially over the past few weeks. And @realchrisrufo who is the most important and effective conservative activist in the country.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
